,category,movie_id,year,count,mean,std,type,gen,film,winner,budget,company,country,director,gross,rating,runtime,imdb_rating,star,imdb_votes_num,writer,imdb_genre,company_gross,director_gross,star_gross,writer_gross
7066,2,7110,2003,2.0,2.25,1.0606601717798212,minor,"['Comedy', 'Romance']",Platinum Blonde,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7067,4,7111,2003,9.0,2.9444444444444446,1.044163673845139,minor,"['Comedy', 'Drama']",Reefer Madness (a.k.a. Tell Your Children),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7068,4,7112,2003,1.0,2.0,,minor,"['Drama', 'Film-Noir', 'Mystery']",D.O.A.,,0.0,Bigelow Productions,USA,Annabel Jankel,12706478.0,R,96.0,6.1,Dennis Quaid,8364.0,Charles Edward Pogue,Mystery,12706478.0,33621943.0,252353587.0,27188084.0
7069,2,7113,2003,3.0,4.666666666666667,0.2886751345948129,minor,"['Children', 'Drama']","Boy with Green Hair, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7070,4,7114,2003,12.0,4.083333333333333,0.6685579234215215,minor,['Documentary'],Pumping Iron,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7071,4,7115,2003,8.0,4.1875,0.5938674695827105,minor,"['Crime', 'Drama', 'Thriller']",No Good Deed (a.k.a. The House on Turk Street),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7072,4,7116,2003,45.0,4.144444444444445,0.704064677928861,minor,['Comedy'],"Trouble with Angels, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7073,2,7117,2003,42.0,1.5238095238095235,0.8406761285285892,minor,"['Animation', 'Comedy', 'Fantasy']",Cool World,,30000000.0,Paramount Pictures,USA,Ralph Bakshi,14110600.0,PG-13,102.0,4.8,Gabriel Byrne,17780.0,Michael Grais,Animation,7862125335.0,14110600.0,25981793.0,60155000.0
7074,4,7118,2003,8.0,4.3125,0.7039429765866795,minor,"['Comedy', 'Crime']",Money for Nothing,,11000000.0,Permut Presentations,USA,Ramón Menéndez,1044824.0,R,100.0,5.7,John Cusack,3306.0,Mark Bowden,Comedy,150404634.0,15039744.0,221757773.0,109683569.0
7075,1,7119,2003,28.0,2.696428571428572,0.8958679395309138,minor,"['Action', 'Comedy']","Silencers, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7076,2,7120,2004,5.0,1.5,1.224744871391589,minor,['Comedy'],"Where Angels Go, Trouble Follows",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7077,4,7121,2003,56.0,4.044642857142857,0.8105934173873413,minor,['Drama'],Heat and Dust,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7078,3,7122,2003,44.0,3.988636363636364,0.8176016853310888,minor,['Drama'],My Letter to George (Mesmerized),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7079,4,7123,2003,79.0,3.3797468354430378,0.9974814112830586,minor,['Drama'],"Strada, La",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7080,4,7124,2003,11.0,3.5454545454545454,0.9341987329938276,minor,"['Action', 'Comedy', 'Crime', 'Drama', 'Horror', 'Thriller']",Ichi the Killer (Koroshiya 1),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7081,2,7125,2003,3.0,3.333333333333333,0.2886751345948129,minor,['Sci-Fi'],"Boy and His Dog, A",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7082,4,7126,2003,11.0,3.227272727272727,0.9839623052646976,minor,"['Drama', 'Romance']","Last Tycoon, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7083,1,7127,2003,22.0,2.8409090909090913,0.9048331026896306,minor,"['Drama', 'War']",Ashes and Diamonds (Popiól i diament),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7084,2,7128,2003,10.0,3.35,0.8181958472422385,minor,"['Drama', 'Sci-Fi']",Marooned,1.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7085,4,7129,2003,5.0,3.3,0.44721359549995787,minor,"['Action', 'Drama', 'War']",King David,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7086,2,7130,2003,9.0,2.833333333333333,1.3462912017836262,minor,"['Drama', 'War']",Kanal,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7087,2,7131,2003,8.0,2.8125,0.8838834764831844,minor,"['Action', 'Thriller']",Cat Chaser,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7088,4,7132,2003,76.0,4.2368421052631575,0.6556100681071856,minor,['Drama'],Intolerance: Love's Struggle Throughout the Ages,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7089,2,7133,2003,7.0,1.7142857142857142,1.1126972805283737,minor,"['Horror', 'Sci-Fi']","Beast of Yucca Flats, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7090,2,7134,2003,10.0,3.5,0.7071067811865476,minor,"['Horror', 'Thriller']",Tormented,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7091,4,7135,2003,28.0,4.196428571428571,0.5329735889899676,minor,['Drama'],"Violent Years, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7092,4,7136,2003,9.0,3.7222222222222223,0.5068968775248517,minor,"['Adventure', 'Children', 'Comedy', 'Fantasy', 'Musical']",Chitty Chitty Bang Bang,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7093,2,7137,2003,10.0,3.45,1.2349089035228469,minor,"['Action', 'Adventure', 'Drama', 'War']","Suriyothai (a.k.a. Legend of Suriyothai, The)",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7094,2,7138,2003,1.0,3.5,,minor,['Comedy'],Plaza Suite,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7095,4,7139,2003,29.0,4.275862068965517,0.7018624063435964,minor,['Comedy'],"Out of Towners, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7096,4,7140,2004,1.0,4.5,,minor,['Drama'],Where the Day Takes You,,3000000.0,Cinetel Films,USA,Marc Rocco,390152.0,R,105.0,6.8,Dermot Mulroney,2522.0,Michael Hitchcock,Crime,13882138.0,23324593.0,513661.0,7360730.0
7097,4,7141,2004,4.0,4.625,0.478713553878169,minor,"['Comedy', 'Sci-Fi']","Three Stooges in Orbit, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7098,2,7142,2003,3.0,1.6666666666666667,1.6072751268321592,minor,"['Comedy', 'Romance']",It,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7099,4,7143,2003,151.0,3.983443708609272,0.8294922514065385,minor,"['Drama', 'Sci-Fi', 'Thriller']",The Butterfly Effect,,13000000.0,BenderSpink,USA,Eric Bress,57938693.0,R,113.0,7.7,Ashton Kutcher,387284.0,J. Mackye Gruber,Sci-Fi,0.0,0.0,46729800.0,0.0
7100,2,7144,2004,2.0,2.25,1.7677669529663689,minor,"['Comedy', 'Romance']",Win a Date with Tad Hamilton!,,24000000.0,DreamWorks,USA,Robert Luketic,17071962.0,PG-13,100.0,5.6,Kate Bosworth,23925.0,Victor Levin,Comedy,1938018416.0,96520674.0,40390647.0,0.0
7101,2,7145,2003,1.0,5.0,,minor,"['Adventure', 'Documentary']",Touching the Void,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7102,2,7146,2004,4.0,3.0,1.1547005383792517,minor,"['Comedy', 'Crime', 'Thriller']","Big Bounce, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7103,4,7147,2003,26.0,3.5961538461538463,0.9057508572364784,minor,"['Comedy', 'Crime']","Perfect Score, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7104,2,7148,2003,2.0,3.0,0.7071067811865476,minor,"['Drama', 'Musical']",You Got Served,,8000000.0,Screen Gems,USA,Chris Stokes,40066497.0,PG-13,95.0,3.5,Omarion Grandberry,24154.0,Chris Stokes,Drama,106093317.0,0.0,0.0,0.0
7105,2,7149,2003,88.0,3.767045454545455,0.7502829490647259,minor,"['Comedy', 'Drama', 'Romance']",Latter Days,,850000.0,Funny Boy Films,USA,C. Jay Cox,819939.0,R,107.0,7.1,Wes Ramsey,15271.0,C. Jay Cox,Comedy,0.0,0.0,0.0,0.0
7106,2,7150,2003,24.0,3.1666666666666665,0.8928053815224023,minor,['Comedy'],Barbershop 2: Back in Business,,18000000.0,Metro-Goldwyn-Mayer (MGM),USA,Kevin Rodney Sullivan,65111277.0,PG-13,106.0,5.7,Ice Cube,11281.0,Mark Brown,Comedy,1500705041.0,37672350.0,224124767.0,111978209.0
7107,4,7151,2003,6.0,3.8333333333333335,0.7527726527090809,minor,"['Action', 'Adventure', 'Children', 'Comedy', 'Crime']",Catch That Kid,,18000000.0,Fox 2000 Pictures,USA,Bart Freundlich,16702864.0,PG,91.0,5.2,Kristen Stewart,8514.0,Nikolaj Arcel,Adventure,589476233.0,0.0,0.0,0.0
7108,2,7152,2003,1.0,4.5,,minor,['Drama'],Miracle,,28000000.0,Pop Pop Productions,Canada,Gavin O'Connor,64378093.0,PG,135.0,7.5,Kurt Russell,39178.0,Eric Guggenheim,Biography,0.0,1281176.0,470261287.0,0.0
7109,4,7153,2003,428.0,4.5081775700934585,0.7165186758846597,minor,"['Comedy', 'Romance']",An Amazing Couple,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7110,2,7154,2003,11.0,3.363636363636364,0.6741998624632421,minor,['Drama'],"Dreamers, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7111,2,7155,2003,5.0,3.6,0.6519202405202649,minor,"['Comedy', 'Horror', 'Sci-Fi']","Lost Skeleton of Cadavra, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7112,4,7156,2003,5.0,4.1,0.8215838362577492,minor,['Comedy'],Who's the Man?,,0.0,De Passe Entertainment,USA,Ted Demme,11299730.0,R,100.0,5.5,Ed Lover,1519.0,Doctor Dré,Comedy,11299730.0,150172431.0,11299730.0,11299730.0
7113,2,7157,2003,2.0,3.0,0.7071067811865476,minor,"['Romance', 'Thriller']",Love at Large,,0.0,David Blocker Productions,USA,Alan Rudolph,1436308.0,R,97.0,5.8,Tom Berenger,967.0,Alan Rudolph,Comedy,1436308.0,29638635.0,128306358.0,5872099.0
7114,4,7158,2003,11.0,4.318181818181818,0.9020179397530648,minor,"['Comedy', 'Drama']",Hangin' with the Homeboys,,1900000.0,Juno Pix,USA,Joseph B. Vasquez,532933.0,R,100.0,7.0,Doug E. Doug,1147.0,Joseph B. Vasquez,Comedy,99809349.0,532933.0,532933.0,532933.0
7115,4,7159,2004,2.0,3.5,0.7071067811865476,minor,"['Comedy', 'Drama', 'Romance']",Sleep with Me,,0.0,August Entertainment,USA,Rory Kelly,161410.0,R,86.0,5.7,Craig Sheffer,2233.0,Duane Dell'Amico,Comedy,3434998.0,161410.0,72362367.0,161410.0
7116,4,7160,2003,1.0,3.5,,minor,['Drama'],Just Between Friends,,0.0,MTM Enterprises,USA,Allan Burns,6408791.0,PG-13,110.0,5.9,Mary Tyler Moore,629.0,Allan Burns,Drama,11603282.0,6408791.0,6408791.0,6408791.0
7117,2,7161,2003,17.0,3.2058823529411766,1.0905678499268707,minor,"['Action', 'Crime', 'Drama']",Super Fly (Superfly),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7118,4,7162,2003,35.0,4.0,0.8911327886790068,minor,"['Crime', 'Drama']","Piece of the Action, A",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7119,2,7163,2003,19.0,3.3157894736842106,0.7304969069025221,minor,['Comedy'],Let's Do It Again,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7120,2,7164,2003,7.0,4.214285714285714,0.2672612419124244,minor,['Comedy'],Uptown Saturday Night,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7121,2,7165,2003,3.0,3.6666666666666665,0.5773502691896257,minor,['Drama'],Hell's Kitchen,,6000000.0,HK Film Corporation,USA,Tony Cinciripini,9122.0,R,95.0,4.9,Rosanna Arquette,2209.0,Tony Cinciripini,Drama,9122.0,9122.0,1121176.0,9122.0
7122,2,7166,2004,2.0,3.25,0.3535533905932738,minor,['Drama'],"Innocent, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7123,2,7167,2003,2.0,3.75,1.0606601717798212,minor,"['Comedy', 'Drama']",Daddy and Them,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7124,2,7168,2004,8.0,3.25,1.1952286093343936,minor,['Thriller'],"Wilby Conspiracy, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7125,2,7169,2004,109.0,3.0458715596330275,0.9825827747707816,minor,['Horror'],Blacula,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7126,2,7170,2004,9.0,2.1666666666666665,1.5811388300841898,minor,['Horror'],"Scream, Blacula, Scream!",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7127,2,7171,2004,36.0,3.555555555555556,0.9006170724070864,minor,"['Comedy', 'Horror', 'Thriller']","Hip Hop Witch, Da",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7128,4,7172,2003,1.0,3.5,,minor,['Drama'],Swing Shift,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7129,2,7173,2004,527.0,3.048387096774193,0.8994253858859863,minor,"['Action', 'Crime', 'Thriller']",Trespass,,14000000.0,Universal Pictures,USA,Walter Hill,13747138.0,R,101.0,6.2,Bill Paxton,8433.0,Bob Gale,Action,8117810540.0,218966353.0,95507663.0,13747138.0
7130,2,7173,2004,527.0,3.048387096774193,0.8994253858859863,minor,"['Action', 'Crime', 'Thriller']",Trespass,,35000000.0,Millennium Films,USA,Joel Schumacher,16816.0,R,91.0,5.3,Nicolas Cage,36771.0,Karl Gajdusek,Crime,0.0,802139232.0,732707094.0,0.0
7131,2,7174,2004,10.0,2.2,1.2064640713902572,minor,['Drama'],Thirteen,0.0,1500000.0,Fox Searchlight Pictures,USA,Catherine Hardwicke,4599680.0,R,100.0,6.8,Evan Rachel Wood,72230.0,Catherine Hardwicke,Drama,206782126.0,4599680.0,5038418.0,4599680.0
7132,2,7175,2004,47.0,2.2021276595744683,1.1640426859239736,minor,"['Comedy', 'Drama']",Simple Men,,3000000.0,American Playhouse,Italy,Hal Hartley,141554.0,R,105.0,7.2,Robert John Burke,3563.0,Hal Hartley,Crime,38577035.0,3315849.0,141554.0,1430973.0
7133,4,7176,2004,5.0,4.3,0.2738612787525831,minor,['Drama'],"Sailor Who Fell from Grace with the Sea, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7134,3,7177,2004,95.0,3.736842105263158,0.7503265433213342,minor,['Drama'],Foolish Wives,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7135,1,7178,2004,242.0,3.229338842975207,0.8224588531999365,minor,['Horror'],"Silent Night, Bloody Night",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7136,1,7179,2004,71.0,3.211267605633803,1.176137661497478,minor,['Comedy'],"Sin of Harold Diddlebock, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7137,2,7180,2004,7.0,3.8571428571428568,0.6900655593423539,minor,['Drama'],Pontiac Moon,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7138,4,7181,2004,34.0,3.4852941176470584,0.7122871199007256,minor,"['Comedy', 'War']",Best Defense,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7139,1,7182,2004,16.0,2.5625,0.9464847243000456,minor,"['Comedy', 'Romance']",50 First Dates,,75000000.0,Columbia Pictures Corporation,USA,Peter Segal,120908074.0,PG-13,99.0,6.8,Adam Sandler,283647.0,George Wing,Comedy,6070322227.0,365082652.0,676475483.0,0.0
7140,1,7183,2004,27.0,2.7962962962962963,1.0214926790962788,minor,['Comedy'],Welcome to Mooseport,,26000000.0,Twentieth Century Fox Film Corporation,USA,Donald Petrie,14469428.0,PG-13,110.0,5.2,Gene Hackman,11058.0,Doug Richardson,Comedy,6765841755.0,397770554.0,395020011.0,35324232.0
7141,2,7184,2004,13.0,3.2307692307692313,1.1657505560686463,minor,"['Crime', 'Drama']",After the Life,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7142,1,7185,2004,35.0,3.0,0.9155519068396106,minor,['Comedy'],Face,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7143,1,7186,2004,29.0,2.7586206896551726,1.0489849656349126,minor,"['Comedy', 'Drama']",Kitchen Stories (Salmer fra kjøkkenet),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7144,2,7187,2004,9.0,2.2777777777777777,1.1486707293408518,minor,"['Action', 'Crime', 'Thriller']","Code, The (Mentale, La)",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7145,1,7188,2004,19.0,2.7894736842105257,0.9024009559946824,minor,['Drama'],Monsieur Ibrahim (Monsieur Ibrahim et les fleurs du Coran),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7146,1,7189,2004,36.0,1.7222222222222223,0.9888264649460884,minor,"['Action', 'Drama']",Vanishing Point,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7147,1,7190,2004,45.0,3.6666666666666665,0.9594032236002468,minor,['Drama'],Diary of a Country Priest (Journal d'un curé de campagne),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7148,1,7191,2004,43.0,2.1976744186046506,1.0529976195181845,minor,"['Action', 'Adventure', 'Fantasy']","Thief of Bagdad, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7149,2,7192,2004,7.0,2.5,0.8660254037844387,minor,"['Drama', 'War']",The Diary of Anne Frank,3.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7150,1,7193,2004,253.0,2.6047430830039526,1.1537968864407198,minor,"['Animation', 'Comedy', 'Fantasy', 'Musical']",Allegro non troppo,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7151,3,7194,2004,12.0,3.333333333333333,0.7177405625652735,minor,"['Crime', 'Drama', 'Mystery', 'Thriller']",Black Widow,,0.0,Amercent Films,USA,Bob Rafelson,25205460.0,R,102.0,6.3,Debra Winger,7132.0,Ronald Bass,Crime,168013066.0,34388571.0,56051114.0,290051844.0
7152,4,7195,2004,6.0,3.4166666666666665,0.9174239296348587,minor,"['Comedy', 'Crime', 'Mystery']","Herod's Law (Ley de Herodes, La)",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7153,2,7196,2004,10.0,3.4,0.6146362971528592,minor,"['Action', 'Adventure', 'Drama', 'War']",Flesh & Blood,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7154,2,7197,2004,3.0,3.333333333333333,0.7637626158259734,minor,"['Adventure', 'Comedy']",King Solomon's Mines,2.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7155,1,7198,2004,92.0,2.510869565217391,0.9720779286062023,minor,"['Action', 'Adventure']","Black Pirate, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7156,3,7199,2004,42.0,3.571428571428572,0.9407536455431824,minor,['Action'],Raw Deal,,8500000.0,De Laurentiis Entertainment Group (DEG),USA,John Irvin,16209459.0,R,106.0,5.5,Arnold Schwarzenegger,24851.0,Luciano Vincenzoni,Action,168579097.0,49683357.0,1470892288.0,16209459.0
7157,3,7200,2004,19.0,3.4473684210526314,0.5242650104380329,minor,"['Drama', 'Romance']","Goodbye, Mr. Chips",1.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7158,1,7201,2004,20.0,3.1,0.9947229183096801,minor,"['Comedy', 'Drama']","Follow Me, Boys!",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7159,2,7202,2004,27.0,2.537037037037037,1.0645143884376966,minor,"['Action', 'Adventure']",Fire Birds,,22000000.0,Nova International Films,USA,David Green,14760451.0,PG-13,85.0,4.7,Nicolas Cage,5036.0,Step Tyner,Action,15169290.0,15300451.0,732707094.0,14760451.0
7160,2,7203,2004,5.0,3.1,1.2449899597988732,minor,"['Drama', 'Sci-Fi']",Robot Stories,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7161,1,7204,2004,10.0,1.95,1.1413929112175956,minor,"['Comedy', 'Drama']",Against the Ropes,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7162,1,7205,2004,81.0,3.6604938271604937,0.7657804862272346,minor,['Comedy'],Confessions of a Teenage Drama Queen,,15000000.0,Walt Disney Pictures,Germany,Sara Sugarman,29331068.0,PG,89.0,4.6,Lindsay Lohan,24586.0,Dyan Sheldon,Comedy,3803374160.0,0.0,66308518.0,0.0
7163,4,7206,2004,111.0,3.918918918918919,0.8568985845916562,minor,"['Adventure', 'Comedy']",EuroTrip,,25000000.0,DreamWorks,USA,Jeff Schaffer,17718223.0,R,93.0,6.6,Scott Mechlowicz,171296.0,Alec Berg,Comedy,1938018416.0,0.0,0.0,0.0
7164,1,7207,2004,68.0,2.8382352941176467,0.8305778265159218,minor,['Drama'],"Passion of the Christ, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7165,1,7208,2004,113.0,3.504424778761062,0.8358474506805069,minor,"['Comedy', 'Horror']",Club Dread,,8600000.0,Broken Lizard Industries,USA,Jay Chandrasekhar,4992159.0,R,104.0,5.7,Jay Chandrasekhar,24974.0,Jay Chandrasekhar,Comedy,0.0,18488314.0,18488314.0,18488314.0
7166,4,7209,2004,146.0,3.9075342465753424,0.8925040802718172,minor,['Romance'],Dirty Dancing: Havana Nights,,25000000.0,Lions Gate Films,USA,Guy Ferland,14161590.0,PG-13,86.0,6.0,Diego Luna,23521.0,Kate Gunzinger,Drama,35185136.0,0.0,0.0,0.0
7167,4,7210,2004,114.0,3.986842105263158,0.7450738702932473,minor,['Thriller'],Twisted,,50000000.0,Paramount Pictures,Germany,Philip Kaufman,25195050.0,R,97.0,5.2,Ashley Judd,18006.0,Sarah Thorp,Crime,8272607662.0,91730402.0,145081028.0,0.0
7168,3,7211,2004,46.0,3.717391304347826,1.0036166483332138,minor,['Drama'],Alila,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7169,3,7212,2004,126.0,3.4960317460317465,0.8185255811421698,minor,"['Comedy', 'Drama']","Good bye, Lenin!",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7170,1,7213,2004,22.0,2.7045454545454546,0.9084142503376144,minor,"['Adventure', 'Drama']",Hidalgo,,100000000.0,Touchstone Pictures,USA,Joe Johnston,67286731.0,PG-13,136.0,6.7,Viggo Mortensen,70672.0,John Fusco,Action,4981480758.0,491557177.0,0.0,209115845.0
7171,2,7214,2004,5.0,2.7,1.2549900398011131,minor,"['Action', 'Comedy', 'Crime', 'Thriller']",Starsky & Hutch,,60000000.0,Dimension Films,USA,Todd Phillips,88237754.0,PG-13,101.0,6.1,Ben Stiller,125648.0,William Blinn,Comedy,1303425472.0,144125870.0,485595065.0,0.0
7172,3,7215,2004,204.0,4.090686274509804,0.7245596723703721,minor,"['Crime', 'Drama']","Reckoning, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7173,3,7216,2004,154.0,3.876623376623376,0.6424821360444478,minor,['Drama'],Persona,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7174,4,7217,2004,80.0,3.9125,0.6202031108710897,minor,['Drama'],"Passion of Anna, The (Passion, En)",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7175,4,7218,2004,106.0,3.9575471698113214,0.7810796085525954,minor,['Drama'],Walk on the Wild Side,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7176,3,7219,2004,47.0,3.6595744680851054,0.6264668263773759,minor,"['Drama', 'Thriller']",Tokyo Joe,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7177,1,7220,2004,51.0,2.735294117647059,0.8447067016217558,minor,"['Drama', 'Thriller']","Serpent's Egg, The (Schlangenei, Das)",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7178,2,7221,2004,17.0,3.4705882352941178,0.8744746321952063,minor,"['Adventure', 'Drama']",Fire Down Below,,60000000.0,Warner Bros.,USA,Félix Enríquez Alcalá,16228448.0,R,105.0,5.0,Steven Seagal,14530.0,Jeb Stuart,Action,8438747920.0,16228448.0,412061961.0,206586403.0
7179,1,7222,2004,112.0,2.8482142857142856,1.1187172627738942,minor,"['Crime', 'Drama', 'Thriller']","Corbeau, Le (Raven, The)",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7180,3,7223,2004,112.0,3.7767857142857135,0.6254342121022433,minor,"['Comedy', 'Drama']","Front, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7181,1,7224,2004,29.0,2.862068965517241,0.8953904946619851,minor,['Film-Noir'],Pickup on South Street,0.0,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7182,4,7225,2004,123.0,3.508130081300813,0.8985045404279631,minor,"['Drama', 'War']","Damned, The (La Caduta degli dei)",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7183,1,7226,2004,22.0,3.1590909090909087,0.777455612518959,minor,['Drama'],American Gun,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7184,3,7227,2004,53.0,3.5660377358490565,0.9508990475064224,minor,"['Drama', 'War']",Richard III,0.0,0.0,Mayfair Entertainment International,UK,Richard Loncraine,2600000.0,R,110.0,7.5,Ian McKellen,12218.0,William Shakespeare,Drama,2600000.0,2600000.0,17828970.0,144954059.0
7185,1,7228,2004,281.0,2.250889679715302,0.9431373888328995,minor,"['Drama', 'Romance']",Quartet,,11000000.0,Headline Pictures,UK,Dustin Hoffman,18390117.0,PG-13,94.0,6.8,Maggie Smith,16807.0,Ronald Harwood,Comedy,0.0,0.0,55656738.0,32572577.0
7186,1,7229,2004,27.0,2.740740740740741,0.923729588828004,minor,['Comedy'],Just One of the Guys,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7187,1,7230,2004,17.0,2.794117647058824,0.8112263773411942,minor,"['Crime', 'Drama', 'Thriller']",The Chase,,0.0,Capitol Films,USA,Adam Rifkin,8009329.0,PG-13,100.0,5.8,Charlie Sheen,15239.0,Adam Rifkin,Action,10317719.0,12226444.0,516966825.0,69926718.0
7188,1,7231,2004,15.0,3.0,0.7559289460184544,minor,['Horror'],"Kiss, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7189,1,7232,2004,25.0,3.44,0.916515138991168,minor,['Documentary'],Wisconsin Death Trip,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7190,2,7233,2004,1.0,1.5,,minor,"['Comedy', 'Crime']","Wrong Arm of the Law, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7191,4,7234,2004,150.0,4.07,0.9430601338766166,minor,"['Action', 'Adventure', 'Children', 'Comedy']",Agent Cody Banks 2: Destination London,,26000000.0,Dylan Sellers Productions,USA,Kevin Allen,23222861.0,PG,100.0,4.5,Frankie Muniz,12029.0,Jeffrey Jurgensen,Action,0.0,74188.0,129722053.0,0.0
7192,2,7235,2004,149.0,3.3825503355704702,1.0338678063612832,minor,"['Comedy', 'Romance']","Girl Next Door, The",,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7193,2,7236,2004,148.0,3.4121621621621623,0.9179172969286148,minor,"['Mystery', 'Thriller']",Secret Window,,40000000.0,Grand Slam Productions,USA,David Koepp,48022900.0,PG-13,96.0,6.6,Johnny Depp,157858.0,Stephen King,Mystery,0.0,24727935.0,654773791.0,625848055.0
7194,1,7237,2004,30.0,3.1,0.6873236450926508,minor,['Thriller'],Spartan,,19250000.0,Franchise Pictures,Germany,David Mamet,4434432.0,R,102.0,6.6,Val Kilmer,27340.0,David Mamet,Action,190007828.0,30333922.0,503669234.0,138417084.0
7195,4,7238,2004,33.0,3.803030303030303,0.7899702717843442,minor,['Drama'],Broken Wings (Knafayim Shvurot),,,,,,,,,,,,,,0.0,0.0,0.0,0.0
7196,1,7239,2004,49.0,3.0612244897959178,0.7543806307524219,minor,"['Comedy', 'Documentary', 'Drama']",Games People Play: New York,,,,,,,,,,,,,,0.0,0.0,0.0,0.0
