,category,movie_id,year,count,mean,std
8685,1,26213,2010,10,3.65,0.3374742788552764
8689,4,26219,2009,15,3.3333333333333335,0.7943251103624894
8690,1,26220,2009,7,3.0714285714285716,0.9322272357358045
8692,3,26222,2007,36,3.5416666666666665,0.9737629515001511
8694,4,26225,2008,15,3.4,0.50709255283711
8695,2,26226,2004,5,2.9,1.140175425099138
8697,4,26228,2008,4,4.25,0.8660254037844386
8698,3,26229,2010,7,3.2142857142857144,0.2672612419124243
8699,1,26230,2005,42,3.261904761904762,0.9705297474619099
8700,4,26231,2006,24,3.7083333333333335,0.8958438657958527
8702,2,26235,2010,3,3.1666666666666665,1.0408329997330665
8703,4,26236,2010,2,4.5,0.7071067811865476
8704,4,26237,2009,35,3.5428571428571427,0.7893726899871056
8705,4,26240,2006,50,3.53,0.9551685394607123
8706,4,26241,2006,20,3.75,0.8958970805552211
8707,4,26242,2005,95,3.931578947368421,0.7279033075099925
8709,4,26245,2009,14,3.8214285714285716,0.6963405128887084
8710,4,26246,2007,46,3.5652173913043477,1.190745311196003
8711,1,26247,2009,7,3.0,0.5
8712,4,26248,2009,9,3.3333333333333335,0.8291561975888501
8713,3,26249,2007,86,3.302325581395349,0.8686672339497405
8714,4,26251,2008,15,3.5,1.14953406710222
8715,4,26252,2009,7,3.857142857142857,0.6267831705280087
8716,3,26253,2009,13,3.423076923076923,0.49354811679282456
8717,2,26254,2010,1,2.5,
8719,1,26256,2010,20,3.475,0.6781359900879997
8720,2,26257,2009,14,2.9642857142857144,1.046317456501716
8721,4,26258,2006,20,3.875,1.201698359559678
8722,3,26259,2009,8,3.5,1.0
8725,4,26265,2008,9,3.388888888888889,0.6009252125773314
8728,4,26268,2009,7,3.0714285714285716,1.3671311638052945
8729,3,26269,2008,41,3.9146341463414633,0.8580678806509879
8730,3,26270,2008,25,3.72,0.9023118455759442
8731,3,26271,2007,56,3.3839285714285716,0.7197920875854702
8733,1,26277,2008,18,3.25,1.1408201384246748
8734,3,26280,2008,46,3.6630434782608696,0.9312736071643855
8736,3,26283,2005,66,3.5757575757575757,0.9657297927650532
8737,3,26285,2005,99,3.4393939393939394,0.9456471903063652
8739,2,26288,2009,13,3.4615384615384617,1.1629978944796515
8740,4,26289,2006,9,3.388888888888889,0.485912657903775
8743,4,26294,2005,46,3.630434782608696,1.0351316749771802
8744,2,26295,2010,2,2.25,1.0606601717798212
8746,4,26299,2009,27,3.388888888888889,0.8125616347431192
8747,3,26301,2007,24,3.125,0.7974142996067924
8748,4,26302,2005,12,3.5,0.5640760748177662
8749,4,26303,2005,27,3.5,1.0377490433255414
8751,3,26306,2006,24,3.6666666666666665,0.7755316082290384
8752,4,26307,2010,4,3.875,0.25000000000000006
8755,4,26312,2009,5,3.0,1.0
8756,4,26313,2004,8,3.375,0.3535533905932738
8757,2,26314,2009,12,2.8333333333333335,0.8616404368553291
8760,1,26317,2009,27,2.6481481481481484,0.7821913843960197
8761,4,26318,2007,29,3.6551724137931036,0.8773280079294954
8762,1,26320,2010,14,2.8214285714285716,0.9528730413685934
8763,4,26321,2009,4,3.5,0.408248290463863
8764,1,26322,2009,41,3.207317073170732,0.9809154509697661
8765,1,26323,2008,15,2.8,1.0656989658033293
8766,3,26324,2009,36,3.513888888888889,0.814915518067549
8767,4,26325,2010,15,3.8,1.0823255385643322
8768,4,26326,2008,16,3.71875,1.4940855620300555
8769,2,26327,2010,8,3.0625,1.050085030570654
8770,2,26333,2009,9,2.6666666666666665,1.0
8771,3,26334,2009,18,3.5,0.7669649888473704
8772,2,26336,2008,14,3.142857142857143,0.7186678763403277
8774,3,26338,2010,9,2.888888888888889,0.6009252125773317
8775,4,26339,2008,10,3.25,1.1606990230986767
8777,1,26341,2009,7,2.142857142857143,0.6267831705280088
8778,3,26342,2009,21,3.619047619047619,0.6690433824641325
8779,2,26343,2009,4,2.625,0.47871355387816905
8780,4,26344,2009,39,3.448717948717949,0.604749532700063
8781,4,26345,2008,6,3.25,0.5244044240850758
8782,4,26346,2009,12,3.375,0.5690901829794962
8783,4,26347,2008,6,3.75,0.2738612787525831
8784,4,26349,2005,60,3.7083333333333335,0.8040768296764924
8785,4,26350,2006,78,3.91025641025641,0.7966797566768183
8788,2,26356,2010,10,2.6,1.2202003478482084
8790,4,26359,2006,42,3.5,1.1423125880338043
8791,4,26360,2008,13,3.8846153846153846,0.5828752780343233
8793,1,26364,2007,13,3.076923076923077,0.812561634743119
8794,1,26365,2010,27,3.0185185185185186,0.6427327695904521
8795,4,26366,2008,45,3.7777777777777777,1.063632046956621
8797,4,26368,2009,4,3.75,0.957427107756338
8799,4,26370,2010,3,3.8333333333333335,1.0408329997330663
8800,1,26371,2007,38,3.013157894736842,1.0621678629058793
8801,2,26372,2009,6,4.083333333333333,0.4915960401250876
8802,4,26375,2004,34,3.7058823529411766,0.5656539130741642
8804,4,26378,2010,20,3.15,1.1821033884786183
8805,4,26379,2008,9,3.4444444444444446,0.5270462766947299
8806,2,26380,2010,17,2.764705882352941,1.0475812477265118
8807,1,26383,2009,22,3.159090909090909,0.8915791719827354
8808,3,26386,2005,108,3.384259259259259,0.6890548907284743
8809,4,26387,2009,4,3.25,0.8660254037844386
8810,2,26388,2004,4,3.375,0.9464847243000457
8811,4,26389,2010,1,2.5,
8812,3,26391,2005,36,3.2083333333333335,0.7780470055575966
8813,4,26392,2009,5,3.6,0.8944271909999159
8814,4,26393,2007,36,3.375,1.0097736662950054
8815,3,26394,2005,56,3.3125,0.8397104479304972
8816,3,26395,2010,70,3.6,0.8911806206099437
8818,3,26398,2005,89,3.247191011235955,0.7801645933042315
8819,3,26399,2009,18,3.4722222222222223,0.8483933296708933
8820,3,26400,2009,62,3.903225806451613,0.9314131238027311
8823,4,26403,2009,81,3.4382716049382718,0.9333498675784135
8824,2,26404,2004,5,3.1,0.6519202405202649
8825,1,26409,2009,8,2.4375,2.025506991207034
8827,3,26411,2009,7,3.5714285714285716,0.7867957924694432
8828,4,26413,2007,34,3.6176470588235294,0.8353807291090961
8829,3,26414,2007,36,3.513888888888889,0.6706724888509945
8830,4,26416,2010,6,3.9166666666666665,0.6645800679125629
8832,4,26418,2010,3,3.1666666666666665,1.5275252316519465
8833,4,26422,2005,142,3.3028169014084505,0.8628621071078095
8834,4,26424,2010,2,3.75,1.7677669529663689
8835,3,26425,2006,171,3.891812865497076,0.7306263952804909
8837,1,26430,2009,10,2.6,0.8096638534327412
8838,4,26431,2008,8,3.875,0.5824823725107174
8839,1,26432,2010,5,3.3,0.4472135954999579
8841,1,26435,2009,8,3.0625,0.6232117273791126
8842,2,26436,2010,2,3.25,1.0606601717798212
8843,4,26438,2009,2,4.0,0.0
8845,4,26446,2010,1,4.0,
8846,1,26448,2009,22,3.477272727272727,0.8793568094172004
8848,1,26452,2009,5,3.1,0.8944271909999159
8851,3,26462,2006,65,3.292307692307692,0.842672032196485
8852,4,26463,2009,6,3.8333333333333335,0.983192080250175
8853,1,26464,2007,86,3.0,0.8116794499134276
8854,1,26465,2005,27,2.3518518518518516,0.9283444198266945
8855,4,26467,2009,38,3.1578947368421053,0.8629401591940944
8856,1,26468,2010,14,2.392857142857143,1.0593643128087462
8858,3,26471,2010,209,3.873205741626794,1.0270147931512434
8859,3,26472,2007,74,3.7972972972972974,0.8833269881181041
8860,4,26475,2010,7,3.0714285714285716,0.607492896293956
8861,4,26476,2005,22,3.5454545454545454,0.7544959040737526
8862,3,26479,2007,70,3.442857142857143,1.054812494989475
8864,4,26481,2009,2,3.5,0.0
8865,4,26483,2008,5,3.4,0.9617692030835673
8866,4,26484,2009,2,2.75,0.3535533905932738
8867,3,26485,2005,98,3.586734693877551,0.8059876127955083
8869,3,26487,2007,56,3.1607142857142856,0.7983343048733798
8870,1,26488,2005,70,3.0285714285714285,0.736647882994086
8872,1,26490,2010,12,2.5833333333333335,0.7637626158259734
8873,3,26491,2007,70,3.4642857142857144,0.6500915686417165
8874,3,26492,2007,162,3.1728395061728394,0.8177400072292889
8875,3,26493,2010,28,3.4285714285714284,1.1683661091795523
8876,4,26494,2008,6,3.4166666666666665,0.4915960401250875
8877,1,26495,2006,35,2.9285714285714284,0.8587170418614
8879,4,26497,2006,18,3.638888888888889,1.0544800162047472
8880,4,26498,2008,2,3.5,0.7071067811865476
8881,3,26501,2009,22,3.340909090909091,0.9560130956012259
8882,3,26502,2009,75,3.5933333333333333,0.9104993185110075
8883,3,26504,2006,72,3.263888888888889,0.7597823178904796
8884,4,26505,2009,5,3.3,1.036822067666386
8886,3,26509,2007,51,3.303921568627451,0.7353803870960186
8888,4,26512,2010,18,3.3333333333333335,0.727606875108999
8889,1,26513,2005,89,2.8146067415730336,0.9335356254824685
8890,1,26514,2010,13,2.6538461538461537,1.1794175007289154
8893,4,26520,2010,5,3.7,0.4472135954999579
8894,3,26521,2004,8,3.1875,0.458062690656452
8895,2,26523,2009,17,2.735294117647059,1.147247344990711
8896,4,26524,2008,37,3.9594594594594597,1.0163823262104832
8897,3,26527,2007,58,3.7155172413793105,0.8170983586862081
8898,3,26528,2010,177,4.028248587570621,0.8721015535310608
8903,1,26538,2010,11,2.772727272727273,1.009049958219026
8905,4,26540,2009,13,2.8461538461538463,0.8752289077867809
8907,1,26544,2007,10,3.2,0.7149203529842406
8909,4,26547,2007,83,3.5963855421686746,0.770879412785628
8910,4,26550,2008,20,3.525,0.8187763655859304
8911,2,26551,2009,2,2.5,2.1213203435596424
8912,2,26553,2009,8,3.0625,0.7288689868556625
8913,4,26554,2006,64,3.703125,0.7385031514908416
8914,3,26555,2005,303,3.2557755775577557,0.8494785949290475
8915,2,26558,2007,28,2.857142857142857,1.104344475051476
8916,2,26559,2009,4,2.875,0.24999999999999994
8917,3,26560,2009,25,3.3,0.8897565210026094
8918,1,26561,2007,64,3.15625,0.8723031000820176
8919,3,26562,2007,53,3.207547169811321,0.6609576550511252
8920,3,26564,2007,54,3.638888888888889,0.7673568126936916
8922,2,26566,2008,11,3.090909090909091,0.7006490497453707
8923,1,26567,2006,34,2.426470588235294,1.008541948926815
8926,4,26574,2009,4,3.75,0.28867513459481287
8927,3,26577,2005,23,3.391304347826087,0.6901337442700778
8928,4,26578,2005,32,4.0,1.0625592962581036
8930,3,26581,2010,16,3.34375,1.12129017951049
8931,2,26582,2010,8,3.0625,1.015504800579495
8932,3,26585,2006,102,3.7205882352941178,0.8070651188094026
8933,4,26587,2009,18,4.027777777777778,0.7370893118169407
8936,2,26593,2010,8,2.75,1.224744871391589
8937,4,26596,2009,8,3.6875,0.5303300858899106
8939,3,26599,2005,17,3.8529411764705883,0.6792621429341764
8941,4,26602,2009,10,3.3,0.9486832980505138
8942,4,26603,2005,39,2.769230769230769,0.9722880897936865
8943,3,26606,2006,57,3.789473684210526,0.9997650099838312
8944,2,26608,2010,4,2.875,0.25
8946,1,26611,2010,9,3.111111111111111,0.6972166887783963
8947,4,26612,2008,8,3.4375,1.1783008347374015
8949,4,26614,2008,362,4.013812154696133,0.7118524451559954
8951,4,26616,2007,20,3.425,1.1616118565438105
8952,3,26617,2010,10,3.3,0.7149203529842405
8953,3,26622,2009,17,3.323529411764706,0.6359337738364604
8955,2,26629,2006,88,2.8579545454545454,1.0365417292761663
8956,2,26630,2009,30,2.5,1.3196133184932728
8957,4,26631,2009,36,3.625,0.9053412931833261
8959,1,26638,2010,7,2.2857142857142856,1.0350983390135313
8961,3,26643,2009,8,3.375,0.7905694150420949
8962,4,26644,2009,4,3.0,1.224744871391589
8964,3,26647,2009,6,3.3333333333333335,0.816496580927726
8965,4,26649,2008,3,4.166666666666667,0.7637626158259734
8966,4,26655,2009,2,3.75,0.3535533905932738
8967,4,26662,2005,120,4.0875,0.754990400072531
8968,4,26663,2006,35,3.742857142857143,0.9500110569900551
8971,4,26672,2009,3,3.1666666666666665,1.5275252316519468
8974,2,26676,2008,18,2.5277777777777777,0.9310370912909308
8975,2,26677,2005,2,2.5,0.7071067811865476
8976,3,26680,2005,204,3.3676470588235294,0.8317187101117345
8977,3,26681,2008,39,3.5641025641025643,1.0271286445045107
8978,2,26682,2005,3,2.5,0.5
8979,4,26684,2009,14,2.75,0.8933515114874564
8981,1,26686,2005,90,2.388888888888889,1.0188608360546312
8982,1,26688,2007,105,2.4714285714285715,0.8847766217128876
8983,2,26689,2009,13,2.576923076923077,0.75955452531275
8984,4,26690,2010,5,2.6,0.41833001326703784
8985,4,26691,2009,21,3.5238095238095237,0.8287971777852299
8986,4,26693,2008,62,2.9274193548387095,0.9046635738849726
8987,3,26694,2007,101,3.896039603960396,0.7820384635143223
8988,3,26695,2005,30,3.3833333333333333,0.665444281629967
8989,1,26696,2007,64,2.8203125,0.9144657018397516
8990,1,26698,2008,34,3.014705882352941,0.9085894338799504
8991,4,26699,2008,5,3.8,0.9082951062292475
8992,1,26700,2007,88,2.8125,0.7362240569751614
8993,3,26701,2009,33,3.6363636363636362,0.7210314581461502
8994,4,26702,2010,28,3.4464285714285716,1.0570686732157848
8995,4,26703,2010,7,3.357142857142857,0.475594865605671
8996,4,26704,2005,36,3.486111111111111,0.9218468350553618
8999,1,26710,2009,23,2.5,0.8393720596645177
9000,3,26712,2009,157,4.060509554140127,0.7213553804083191
9001,4,26713,2006,39,3.717948717948718,0.8795548499912044
9002,1,26714,2009,7,2.7142857142857144,1.2198750911856664
9003,2,26717,2009,16,3.40625,1.3566963551215134
9006,4,26720,2009,7,3.4285714285714284,0.4498677054212188
9009,3,26726,2005,46,2.6630434782608696,0.8567013470677124
9010,4,26728,2009,19,3.236842105263158,0.9184591724524223
9011,4,26729,2006,79,4.10126582278481,0.7222638325549345
9013,3,26731,2009,46,3.3369565217391304,0.9070976171044228
9014,3,26732,2009,13,2.769230769230769,1.0530785151043387
9015,1,26734,2005,32,2.828125,0.9385075231279407
9016,3,26736,2009,34,3.5441176470588234,1.1439408695437354
9017,1,26737,2009,12,3.2083333333333335,0.9404624909956255
9019,1,26741,2009,31,2.0806451612903225,1.2851509262439982
9020,4,26743,2008,7,4.285714285714286,0.3933978962347216
9021,1,26744,2005,30,3.35,1.0434524921855695
9022,3,26745,2005,75,3.006666666666667,0.8947796547925251
9023,2,26746,2007,32,2.65625,1.0734140589425332
9024,1,26749,2009,25,3.26,1.16476034731041
9025,3,26750,2007,123,3.3252032520325203,0.856469449172816
9026,4,26751,2009,3,3.1666666666666665,0.5773502691896258
9027,2,26752,2010,3,2.0,0.0
9029,2,26755,2009,10,2.35,0.8514693182963201
9030,4,26756,2009,1,4.0,
9031,4,26757,2009,3,3.6666666666666665,1.2583057392117916
9032,3,26758,2005,28,3.4107142857142856,0.609395137708231
9034,3,26760,2009,21,3.7142857142857144,0.7171371656006361
9040,4,26766,2010,2,3.25,1.0606601717798212
9042,3,26770,2007,60,3.3333333333333335,0.762837403353298
9043,1,26774,2009,20,2.675,0.8155559937535671
9044,1,26775,2009,18,2.6666666666666665,0.954863710632231
9045,4,26776,2005,242,3.9979338842975207,0.7974257518010515
9046,3,26777,2009,6,3.1666666666666665,0.6055300708194983
9047,1,26778,2008,28,2.2857142857142856,0.9470086572072067
9048,3,26782,2005,56,3.0892857142857144,0.8533737476901626
9049,1,26784,2009,7,3.0,0.408248290463863
9050,3,26788,2007,44,3.7954545454545454,0.8715008560362298
9051,3,26791,2005,35,2.9,1.0131488480155786
9052,1,26792,2007,38,2.289473684210526,0.7852661706378431
9053,4,26793,2010,2,3.5,0.7071067811865476
9054,3,26796,2008,40,3.8,0.8305080311132395
9055,3,26797,2010,27,3.7962962962962963,0.668800005452637
9057,4,26802,2009,4,3.5,0.5773502691896257
9058,1,26803,2007,32,3.046875,0.776254188082827
9059,4,26804,2009,4,3.5,1.0801234497346435
9060,1,26806,2009,5,1.3,0.9746794344808963
9061,4,26809,2010,8,3.25,1.439245834257849
9062,4,26810,2006,29,3.5344827586206895,1.0170952554312156
9063,3,26811,2008,14,3.142857142857143,1.0082080720186266
9064,4,26812,2008,20,3.3,0.5938279034765616
9065,4,26813,2009,5,3.8,0.8366600265340756
9068,1,26819,2006,116,2.7456896551724137,0.8980551199680058
9069,4,26822,2009,4,3.375,0.478713553878169
9073,1,26828,2007,56,1.5982142857142858,0.8169769266639657
9074,1,26831,2009,12,3.0833333333333335,0.5149286505444371
9075,1,26834,2005,6,2.4166666666666665,0.9703951085339757
9077,3,26838,2006,66,3.727272727272727,0.7999125826364653
9078,4,26840,2005,31,3.967741935483871,0.7951465679458907
9079,1,26841,2004,9,3.0,0.6614378277661477
9080,4,26842,2008,20,3.875,0.9983539083490333
9081,2,26843,2009,6,2.6666666666666665,0.6831300510639732
9083,4,26850,2009,20,3.35,0.8750939799154206
9084,2,26851,2010,3,2.8333333333333335,0.28867513459481287
9090,4,26861,2008,4,3.25,0.8660254037844386
9091,3,26865,2005,165,3.878787878787879,0.8321869424409721
9092,4,26868,2005,3,3.3333333333333335,1.0408329997330663
9094,1,26870,2005,105,2.3666666666666667,0.8385732694315555
9095,1,26871,2010,47,2.7127659574468086,0.8892148518378193
9096,4,26873,2010,6,3.0833333333333335,0.3763863263545405
9098,4,26875,2007,24,3.6041666666666665,1.0630060602169544
9099,2,26886,2010,4,2.875,0.24999999999999994
9100,2,26887,2009,73,2.8219178082191783,1.0150597376157044
9102,2,26898,2007,7,2.857142857142857,0.8997354108424372
9103,3,26900,2010,7,2.7142857142857144,0.9940297973880049
9104,3,26901,2008,12,3.0833333333333335,0.7637626158259733
9105,4,26903,2008,76,3.888157894736842,0.904060043030057
9106,1,26908,2009,9,3.0555555555555554,1.0736748938937606
9108,3,26913,2009,27,3.2222222222222223,1.1208970766356101
9109,4,26914,2009,8,3.625,0.6943650748294136
9110,3,26915,2007,48,2.53125,1.0639461372544776
9111,3,26925,2009,34,3.5441176470588234,0.6439420153034618
9112,4,26928,2009,6,3.8333333333333335,0.6055300708194983
9114,4,26934,2008,10,3.85,0.7835106182362107
9117,3,26939,2006,70,3.8285714285714287,0.9550996392581105
9118,1,26940,2009,28,3.25,0.9574271077563382
9119,4,26941,2010,5,4.0,0.6123724356957945
9120,2,26944,2010,3,3.1666666666666665,1.0408329997330665
9123,4,26947,2010,106,3.707547169811321,0.8391263158454122
9125,1,26949,2009,15,3.0,0.5976143046671968
9126,2,26950,2008,6,2.9166666666666665,1.4288690166235207
9127,3,26954,2009,6,3.75,0.689202437604511
9131,3,26965,2005,58,3.5775862068965516,0.7242765545878942
9132,3,26966,2010,13,3.0384615384615383,1.3763105642371454
9134,3,26970,2010,8,3.25,0.4629100498862757
9135,4,26973,2009,16,3.0,0.8755950357709132
9136,4,26974,2005,66,3.015151515151515,1.2433506126273257
9137,2,26975,2010,6,2.4166666666666665,0.4915960401250875
9138,1,26976,2005,6,3.1666666666666665,0.6831300510639732
9139,4,26978,2010,4,3.625,0.8539125638299665
9140,4,26980,2010,2,3.0,0.7071067811865476
9142,3,26982,2008,13,3.4615384615384617,0.4311582492512881
9143,4,26985,2005,4,3.125,1.4361406616345072
9144,3,26989,2008,8,2.375,1.026436275942851
9148,1,26994,2010,7,3.5,0.28867513459481287
9149,4,26996,2006,5,2.5,0.7905694150420949
9150,4,26998,2009,9,3.5,1.25
9153,3,27002,2009,126,3.9722222222222223,0.9945965122712939
9154,1,27003,2010,58,2.6206896551724137,1.0813829061510398
9156,3,27005,2008,95,3.6736842105263157,0.830817404000779
9157,3,27006,2009,38,3.4473684210526314,0.7779866052154992
9159,4,27009,2009,9,3.111111111111111,1.1931517552730293
9162,2,27016,2010,6,2.5833333333333335,1.0206207261596574
9163,4,27018,2010,7,3.5714285714285716,0.4498677054212186
9164,4,27020,2006,109,3.1192660550458715,0.8842738247159709
9165,4,27022,2006,43,3.441860465116279,1.0420292835067027
9166,4,27027,2009,7,3.857142857142857,0.6267831705280087
9167,4,27031,2009,4,3.5,1.0801234497346435
9168,4,27032,2009,44,3.4318181818181817,0.8930670245616552
9169,3,27033,2010,83,3.927710843373494,0.9819484429628089
9170,3,27036,2009,78,3.108974358974359,1.0588140753159856
9171,4,27040,2009,11,2.8636363636363638,0.8969645781999724
9172,1,27044,2010,38,2.4078947368421053,1.064508915821489
9173,3,27046,2009,17,2.3823529411764706,0.8931932140623656
9175,4,27050,2010,6,3.4166666666666665,1.4634434279010127
9177,3,27067,2009,11,3.590909090909091,0.8607607628772881
9178,4,27070,2010,4,3.375,1.1086778913041726
9179,3,27073,2009,78,3.6474358974358974,0.9470013314729403
9181,1,27075,2009,90,2.8444444444444446,1.0878399493059019
9183,4,27078,2010,4,2.75,0.6454972243679028
9184,4,27081,2010,4,3.5,1.2909944487358056
9186,4,27092,2010,3,3.5,1.8027756377319946
9187,4,27093,2010,5,3.7,0.8366600265340756
9188,4,27094,2009,6,3.5833333333333335,0.9703951085339758
9189,4,27095,2008,7,3.2142857142857144,1.3801311186847085
9190,4,27096,2010,9,3.2777777777777777,0.8700255424092124
9193,4,27108,2009,9,3.3333333333333335,1.2747548783981961
9194,4,27109,2008,16,3.53125,0.9393038202129631
9195,1,27112,2010,16,2.90625,1.0036392114035135
9196,4,27114,2008,7,2.5,0.7071067811865476
9197,4,27124,2010,9,3.2777777777777777,0.3632415786283894
9200,4,27135,2009,4,3.75,0.5
9201,2,27136,2009,2,2.0,2.1213203435596424
9203,1,27147,2009,12,3.0833333333333335,0.6336522323129238
9204,1,27152,2009,60,3.1333333333333333,0.8629210672834345
9205,4,27155,2009,19,3.210526315789474,1.3469697418205493
9206,4,27156,2009,101,3.6930693069306932,1.1553577303798659
9207,4,27158,2009,6,3.5833333333333335,1.0684880283216405
9208,4,27162,2010,4,3.375,0.6291528696058959
